Source Filename,Original First Index,Original Last Index,Original First Timestamp,Original Last Timestamp,New Index,New Timestamp,Original Second Text,New Text (Full)
9 eng.srt,162,163,"00:21:59,903 --> 00:22:01,822","00:22:02,990 --> 00:22:07,536",153,"00:21:59,903 --> 00:22:07,536",where apparently one of us gets to stay in this world with you and Charlie.,"Kind of a lottery system, where apparently one of us gets to stay in this world with you and Charlie."
9 eng.srt,175,177,"00:22:47,034 --> 00:22:49,035","00:22:52,789 --> 00:22:54,875",165,"00:22:47,034 --> 00:22:54,875",and played out a sick dad fantasy with my son,After you kidnapped me and played out a sick dad fantasy with my son and raped my wife?
9 eng.srt,189,190,"00:23:31,870 --> 00:23:34,164","00:23:35,082 --> 00:23:38,210",177,"00:23:31,870 --> 00:23:38,210",who you abandoned.,"And then there's Amanda, who you abandoned."
9 eng.srt,191,192,"00:23:38,794 --> 00:23:43,589","00:23:43,590 --> 00:23:46,175",178,"00:23:38,794 --> 00:23:46,175",and disoriented and scared.,"She helped me escape in the box, and she was very confused and disoriented and scared."
9 eng.srt,193,194,"00:23:46,176 --> 00:23:48,553","00:23:48,554 --> 00:23:51,682",179,"00:23:46,176 --> 00:23:51,682",you're supposed to have when you open the door.,"And as you know, they're not the kind of feelings you're supposed to have when you open the door."
9 eng.srt,231,232,"00:26:29,798 --> 00:26:31,216","00:26:49,193 --> 00:26:50,318",216,"00:26:29,798 --> 00:26:50,318",[Jason] What else?,- [phone chimes] - [clicks tongue] [Jason] What else?
9 eng.srt,242,243,"00:27:11,798 --> 00:27:13,299","00:27:13,300 --> 00:27:16,094",226,"00:27:11,798 --> 00:27:16,094",what happened to that show that you were trying to land?,"Speaking of which, what happened to that show that you were trying to land?"
9 eng.srt,260,261,"00:28:01,640 --> 00:28:03,641","00:28:03,642 --> 00:28:06,435",243,"00:28:01,640 --> 00:28:06,435","""Why would you ever want a fresh pancake?""","The thing about these is they make you think, ""Why would you ever want a fresh pancake?"""
9 eng.srt,269,270,"00:28:26,540 --> 00:28:29,167","00:28:29,168 --> 00:28:32,253",251,"00:28:26,540 --> 00:28:32,253",I just love how your mind just went straight to me.,- Did you take something? - [chuckles] I just love how your mind just went straight to me.
9 eng.srt,291,292,"00:30:56,940 --> 00:31:01,069","00:31:02,613 --> 00:31:05,698",272,"00:30:56,940 --> 00:31:05,698","but for Daniela's sake, I need you to do something for me.","I know this seems very strange, but for Daniela's sake, I need you to do something for me."
9 eng.srt,300,301,"00:31:21,965 --> 00:31:24,885","00:31:33,560 --> 00:31:34,852",280,"00:31:21,965 --> 00:31:34,852",[Jason] I'm not gonna hurt you.,"- Blair, just give me your phone. [groans] - [groans] [Jason] I'm not gonna hurt you."
9 eng.srt,312,313,"00:32:20,148 --> 00:32:21,817","00:32:22,776 --> 00:32:25,279",291,"00:32:20,148 --> 00:32:25,279",what the actual fuck is going on?,- Now... - [Jason groans] what the actual fuck is going on?
9 eng.srt,318,320,"00:32:45,382 --> 00:32:46,632","00:32:51,430 --> 00:32:55,434",296,"00:32:45,382 --> 00:32:55,434","someone reaches in and pulls you out of the water,","Then one day, someone reaches in and pulls you out of the water, and you realize that what you thought was your entire world is just one lake."
9 eng.srt,321,322,"00:32:56,935 --> 00:33:00,271","00:33:00,272 --> 00:33:01,898",297,"00:32:56,935 --> 00:33:01,898",and the sky above.,Then you see another lake and trees and the sky above.
9 eng.srt,324,325,"00:33:06,695 --> 00:33:10,323","00:33:10,324 --> 00:33:13,118",299,"00:33:06,695 --> 00:33:13,118",than we could ever possibly understand.,We all are part of a more mysterious reality than we could ever possibly understand.
9 eng.srt,326,327,"00:33:14,953 --> 00:33:19,917","00:33:21,418 --> 00:33:23,127",300,"00:33:14,953 --> 00:33:23,127",and we can't see them?,"So, they're just all around us and we can't see them?"
9 eng.srt,330,331,"00:33:28,675 --> 00:33:30,968","00:33:30,969 --> 00:33:33,931",303,"00:33:28,675 --> 00:33:33,931",we could literally reach out and touch 'em.,"And if our consciousness were more fluid, we could literally reach out and touch 'em."
9 eng.srt,352,353,"00:37:04,474 --> 00:37:07,144","00:37:09,730 --> 00:37:11,732",324,"00:37:04,474 --> 00:37:11,732","[Daniela] Thank you for bringing us here, Charlie.","- Huh? [chuckles] - [chuckles] [Daniela] Thank you for bringing us here, Charlie."
9 eng.srt,364,365,"00:38:32,187 --> 00:38:33,814","00:38:35,190 --> 00:38:37,901",335,"00:38:32,187 --> 00:38:37,901",again it was you.,"And out of all of them, again it was you."
9 eng.srt,388,389,"00:40:48,490 --> 00:40:49,700","00:40:51,451 --> 00:40:52,451",358,"00:40:48,490 --> 00:40:52,451","Oh, fuck.","- [gunshot] - [grunts] Oh, fuck."
9 eng.srt,413,414,"00:42:25,504 --> 00:42:26,839","00:42:27,673 --> 00:42:30,300",382,"00:42:25,504 --> 00:42:30,300",Okay. I'll tell you.,- [shotgun cocks] - [Jason gasps] Okay. I'll tell you.
9 eng.srt,437,438,"00:44:27,751 --> 00:44:30,127","00:44:30,128 --> 00:44:33,506",405,"00:44:27,751 --> 00:44:33,506",and I didn't realize it until the others started showing up.,"One of them put this device on the Honda, and I didn't realize it until the others started showing up."
9 eng.srt,440,441,"00:44:34,842 --> 00:44:35,925","00:44:35,926 --> 00:44:38,344",407,"00:44:34,842 --> 00:44:38,344",- [groaning in distance] - What the fuck?,- [gunshot] - [Daniela gasps] - [groaning in distance] - What the fuck?
9 eng.srt,453,454,"00:45:47,080 --> 00:45:49,541","00:45:56,673 --> 00:45:59,092",419,"00:45:47,080 --> 00:45:59,092",- [gunshots] - [groaning],- [Daniela screams] - [gunshots] - [gunshots] - [groaning]
9 eng.srt,470,472,"00:47:40,861 --> 00:47:43,404","00:47:46,283 --> 00:47:49,286",435,"00:47:40,861 --> 00:47:49,286",and I found a family that had been created,"And then one day, I walked into a world and I found a family that had been created through a choice that I had been too scared to make."
9 eng.srt,475,477,"00:48:05,552 --> 00:48:07,221","00:48:11,475 --> 00:48:13,977",438,"00:48:05,552 --> 00:48:13,977","I realized what I really wanted, what I tried to steal,","And while some of it was, I realized what I really wanted, what I tried to steal, were the choices that you made, Jason."
9 eng.srt,478,479,"00:48:14,895 --> 00:48:18,147","00:48:18,148 --> 00:48:20,526",439,"00:48:14,895 --> 00:48:20,526",for someone else's needs and dreams.,Mostly the choice to allow space in your life for someone else's needs and dreams.
9 eng.srt,483,485,"00:48:40,921 --> 00:48:42,755","00:48:45,843 --> 00:48:48,470",443,"00:48:40,921 --> 00:48:48,470","and gifted yourself a full,","But somehow you broke free of it and gifted yourself a full, messy and beautiful life."
9 eng.srt,489,491,"00:49:13,579 --> 00:49:16,415","00:49:19,877 --> 00:49:21,920",447,"00:49:13,579 --> 00:49:21,920",and they've shaped you into an even more perfect puzzle,"well, you've all been through things I can't imagine, and they've shaped you into an even more perfect puzzle that can only fit one another."
9 eng.srt,513,514,"00:52:36,490 --> 00:52:38,242","00:52:39,076 --> 00:52:40,827",469,"00:52:36,490 --> 00:52:40,827",and what's best for our son.,"It's about what she wants, and what's best for our son."
