Source Filename,Original First Index,Original Last Index,Original First Timestamp,Original Last Timestamp,New Index,New Timestamp,Original Second Text,New Text (Full)
5e.srt,701,703,"00:39:03,135 --> 00:39:04,887","00:39:10,475 --> 00:39:13,478",616,"00:39:03,135 --> 00:39:13,478",Um…,"- [Larry] Waiting. - Okay, okay. Uh… Um… So you're the Sons of Albion, huh?"
5e.srt,704,705,"00:39:15,272 --> 00:39:16,523","00:39:16,607 --> 00:39:18,942",617,"00:39:15,272 --> 00:39:18,942",but is Albion married to his first cousin?,"Just a hunch, but is Albion married to his first cousin?"
5e.srt,710,711,"00:39:30,495 --> 00:39:32,580","00:39:32,664 --> 00:39:34,541",622,"00:39:30,495 --> 00:39:34,541","doesn't quite fit on a neck tattoo, does it?","Because ""Unfuckable White Men with Daddy Issues"" doesn't quite fit on a neck tattoo, does it?"
5e.srt,720,722,"00:39:57,689 --> 00:39:59,899","00:40:03,612 --> 00:40:05,864",631,"00:39:57,689 --> 00:40:05,864","Saving Great Britain from the infidels Monday to Thursday,","The Sons of Albion: Saving Great Britain from the infidels Monday to Thursday, but can't resist a good curry on a Friday night."
5e.srt,723,725,"00:40:05,948 --> 00:40:09,117","00:40:10,786 --> 00:40:13,997",632,"00:40:05,948 --> 00:40:13,997",- He's talking about us! [Laughs] - [laughing],"- [Larry laughs] - [Zeppo laughs] - He's talking about us! [Laughs] - [laughing] You know... Uh, you know there's 1.8 billion Muslims in the world?"
5e.srt,727,728,"00:40:15,541 --> 00:40:19,294","00:40:19,378 --> 00:40:21,296",634,"00:40:15,541 --> 00:40:21,296","Hey, do him.","- You're gonna need a bigger van, mate. - [laughing] Hey, do him."
5e.srt,734,735,"00:40:29,471 --> 00:40:32,807","00:40:32,891 --> 00:40:34,058",640,"00:40:29,471 --> 00:40:34,058","""Wipe arse. Use paper.""","And this one, he's so dumb, he's got a note in his underpants: ""Wipe arse. Use paper."""
5e.srt,740,741,"00:40:42,568 --> 00:40:44,152","00:40:44,236 --> 00:40:47,155",645,"00:40:42,568 --> 00:40:47,155",He's laughing now? [Laughs] He's laughing!,- God! [Laughs] - [laughing] He's laughing now? [Laughs] He's laughing!
6e.srt,9,10,"00:01:09,194 --> 00:01:11,237","00:01:11,238 --> 00:01:16,201",9,"00:01:09,194 --> 00:01:16,201",in case they're halfway through some dodgy backstreet plastic surgery.,"Should let them know they're not being hunted anymore, in case they're halfway through some dodgy backstreet plastic surgery."
6e.srt,17,18,"00:02:21,308 --> 00:02:25,771","00:02:26,396 --> 00:02:28,481",16,"00:02:21,308 --> 00:02:28,481",is hack into the van's Theft Recovery Transmitter.,"What I have done, and which is beneath you puny mortals, is hack into the van's Theft Recovery Transmitter."
6e.srt,20,21,"00:02:30,484 --> 00:02:32,921","00:02:32,945 --> 00:02:34,071",18,"00:02:30,484 --> 00:02:34,071",or was every ten minutes.,"Signal's intermittent, so you'll only get where the vehicle is or was every ten minutes."
6e.srt,28,29,"00:02:59,263 --> 00:03:01,681","00:03:01,682 --> 00:03:04,142",25,"00:02:59,263 --> 00:03:04,142",so it's me on char duty. What can I get you?,"[Peter] Diana. I'm afraid our maid is asleep, so it's me on char duty. What can I get you?"
6e.srt,37,38,"00:03:22,703 --> 00:03:25,538","00:03:25,539 --> 00:03:27,291",33,"00:03:22,703 --> 00:03:27,291","yesterday afternoon, repeatedly.","We know from phone records that Robert Hobden called you yesterday afternoon, repeatedly."
6e.srt,39,40,"00:03:27,791 --> 00:03:30,043","00:03:30,127 --> 00:03:32,295",34,"00:03:27,791 --> 00:03:32,295",so clearly he couldn't get through.,None of the calls lasted more than 15 seconds so clearly he couldn't get through.
6e.srt,41,43,"00:03:32,296 --> 00:03:35,048","00:03:37,968 --> 00:03:42,389",35,"00:03:32,296 --> 00:03:42,389","to confirm what I already know but don't have the time to prove,","Now, I could pull CCTV from surrounding streets to confirm what I already know but don't have the time to prove, which is that Hobden eventually turned up here, desperate to talk to you."
6e.srt,49,52,"00:03:54,443 --> 00:03:58,154","00:04:02,868 --> 00:04:07,956",41,"00:03:54,443 --> 00:04:07,956","is that after Hobden's visit, calls were made,","Another thing I know but don't have the time to prove at this exact moment is that after Hobden's visit, calls were made, by you or someone close to you, to certain individuals with links to the people who kidnapped Hassan Ahmed."
6e.srt,53,54,"00:04:08,957 --> 00:04:12,919","00:04:12,920 --> 00:04:15,004",42,"00:04:08,957 --> 00:04:15,004",starting with the man listening at the door.,"Again, I could pull up the phone records for everyone in this building, starting with the man listening at the door."
6e.srt,60,61,"00:04:31,355 --> 00:04:34,983","00:04:35,067 --> 00:04:37,861",48,"00:04:31,355 --> 00:04:37,861","who'll be next to die, all because of a phone call you made.","I have a dead agent at the scene of a kidnapping and a boy who's God knows where who'll be next to die, all because of a phone call you made."
6e.srt,64,66,"00:04:46,495 --> 00:04:49,122","00:04:50,666 --> 00:04:53,085",51,"00:04:46,495 --> 00:04:53,085",I'm going to call in the Dogs,"If you're not talking straight with me by the time it boils, I'm going to call in the Dogs and begin the process of turning your life inside out."
6e.srt,68,69,"00:05:10,644 --> 00:05:13,104","00:05:13,105 --> 00:05:15,815",53,"00:05:10,644 --> 00:05:15,815","this was likely the 1,000th tip they received today.","Judging by the tone of the woman who answered the phone, this was likely the 1,000th tip they received today."
6e.srt,73,74,"00:05:21,113 --> 00:05:24,157","00:05:24,241 --> 00:05:27,870",57,"00:05:21,113 --> 00:05:27,870","they're hunting me for the kidnapping that I'm trying to help you solve.""","I'm with the punishment detail at MI5, although at present, they're hunting me for the kidnapping that I'm trying to help you solve."""
6e.srt,90,91,"00:06:20,172 --> 00:06:22,215","00:06:22,216 --> 00:06:23,925",73,"00:06:20,172 --> 00:06:23,925",so why don't you just come out and ask?,"You're on the clock and need me to do something, so why don't you just come out and ask?"
6e.srt,92,93,"00:06:23,926 --> 00:06:25,385","00:06:25,469 --> 00:06:28,179",74,"00:06:23,926 --> 00:06:28,179",in the far right to connect with the head of the Sons of Albion.,I want you to use your contacts in the far right to connect with the head of the Sons of Albion.
6e.srt,101,102,"00:06:44,363 --> 00:06:46,489","00:06:46,490 --> 00:06:48,283",82,"00:06:44,363 --> 00:06:48,283",but I will if he leaves me no option.,"Tell him I don't have time to kick his door in, but I will if he leaves me no option."
6e.srt,103,104,"00:06:48,367 --> 00:06:50,076","00:06:50,077 --> 00:06:52,496",83,"00:06:48,367 --> 00:06:52,496",or the pair of you are having breakfast in a holding cell.,"He gives them up within five minutes, or the pair of you are having breakfast in a holding cell."
6e.srt,128,129,"00:08:27,883 --> 00:08:30,593","00:08:30,594 --> 00:08:32,304",107,"00:08:27,883 --> 00:08:32,304",to try and not make things worse.,You've let two Slow Horses tear off in a doomed attempt to try and not make things worse.
6e.srt,147,148,"00:09:26,984 --> 00:09:29,903","00:09:29,987 --> 00:09:32,489",125,"00:09:26,984 --> 00:09:32,489","in your circle of sisterhood, I'll have to decline.","Uh, ma'am, while I appreciate you offering to include me in your circle of sisterhood, I'll have to decline."
6e.srt,149,150,"00:09:33,156 --> 00:09:35,033","00:09:35,117 --> 00:09:37,410",126,"00:09:33,156 --> 00:09:37,410",and tell me what you know about Partner's death?,Unless you want to fulfill the promise you made and tell me what you know about Partner's death?
6e.srt,151,152,"00:09:37,411 --> 00:09:40,038","00:09:40,122 --> 00:09:41,206",127,"00:09:37,411 --> 00:09:41,206",on one of my Dogs.,"That ship sailed, Standish, when you pulled a gun on one of my Dogs."
6e.srt,167,168,"00:10:31,882 --> 00:10:34,509","00:10:34,510 --> 00:10:36,386",142,"00:10:31,882 --> 00:10:36,386",that we arrived late because you needed crisps.,"Yeah, sure. Only if you don't mind admitting at Hassan's inquest that we arrived late because you needed crisps."
6e.srt,181,182,"00:11:22,391 --> 00:11:24,934","00:11:24,935 --> 00:11:26,853",155,"00:11:22,391 --> 00:11:26,853","who asked, ""Can we not just go to the boat?""","'Cause you seem to be forgetting what happened to the last person who asked, ""Can we not just go to the boat?"""
6e.srt,200,201,"00:12:16,570 --> 00:12:19,114","00:12:19,198 --> 00:12:20,657",173,"00:12:16,570 --> 00:12:20,657",and find out how Sid is? And...,"When you get a sec, can you get into the hospital's system and find out how Sid is? And..."
6e.srt,213,214,"00:13:10,332 --> 00:13:11,916","00:13:11,917 --> 00:13:15,087",185,"00:13:10,332 --> 00:13:15,087","but once they reduced it to bricks and rubble, everything went to shit.","It was bad enough when the Wall was up, but once they reduced it to bricks and rubble, everything went to shit."
6e.srt,220,221,"00:13:40,404 --> 00:13:42,698","00:13:43,866 --> 00:13:47,244",191,"00:13:40,404 --> 00:13:47,244","Any rate, the moral of the story is, get used to death.","- [clears throat] - [sniffles] Any rate, the moral of the story is, get used to death."
6e.srt,231,232,"00:15:03,111 --> 00:15:04,112","00:15:04,196 --> 00:15:06,049",201,"00:15:03,111 --> 00:15:06,049",- you'll get killed in the cross fire. - Shut up!,"If you're with him, - you'll get killed in the cross fire. - Shut up!"
6e.srt,252,253,"00:16:22,274 --> 00:16:23,900","00:16:23,901 --> 00:16:26,027",221,"00:16:22,274 --> 00:16:26,027",unless they're a Zen master. Are you a Zen master?,"No, no one thinks about nothing, Min, unless they're a Zen master. Are you a Zen master?"
6e.srt,275,276,"00:17:33,387 --> 00:17:35,222","00:17:39,226 --> 00:17:40,352",243,"00:17:33,387 --> 00:17:40,352",[whispering] Don't move.,- [shushes] - [whimpering] [whispering] Don't move.
6e.srt,291,292,"00:19:54,194 --> 00:19:56,354","00:19:56,405 --> 00:19:57,864",258,"00:19:54,194 --> 00:19:57,864",ahead of a successful outcome.,[Diana] I want you to bring the boy's parents to London ahead of a successful outcome.
6e.srt,314,315,"00:21:18,612 --> 00:21:21,281","00:21:21,365 --> 00:21:22,949",280,"00:21:18,612 --> 00:21:22,949","and the stapler, that was amazing.","It was great. But then us going upstairs with the paperweight and the stapler, that was amazing."
6e.srt,325,326,"00:21:56,650 --> 00:21:58,735","00:22:02,823 --> 00:22:04,449",290,"00:21:56,650 --> 00:22:04,449",- There's Lamb! - [Louisa] Lamb!,- Since someone had my back. - [chuckles] - There's Lamb! - [Louisa] Lamb!
6e.srt,361,362,"00:25:46,255 --> 00:25:48,173","00:25:48,257 --> 00:25:50,259",325,"00:25:46,255 --> 00:25:50,259","which is appropriate, considering your religion.","But we're gonna do things medieval, which is appropriate, considering your religion."
6e.srt,409,410,"00:29:25,641 --> 00:29:27,226","00:29:28,769 --> 00:29:29,894",372,"00:29:25,641 --> 00:29:29,894",The boat is blown.,"- Fuckin' kneel! - [grunts, pants] The boat is blown."
6e.srt,411,412,"00:29:29,895 --> 00:29:31,980","00:29:32,064 --> 00:29:35,150",373,"00:29:29,895 --> 00:29:35,150","and either they take me out, or I use the last one on myself.","Once that video's online, they'll be here, and either they take me out, or I use the last one on myself."
6e.srt,474,475,"00:34:04,545 --> 00:34:06,546","00:34:06,547 --> 00:34:08,548",435,"00:34:04,545 --> 00:34:08,548",and I'll make sure Hassan says nothing.,"Alan Black has been wiped from our records, and I'll make sure Hassan says nothing."
6e.srt,480,482,"00:35:49,650 --> 00:35:52,402","00:35:55,614 --> 00:36:00,493",440,"00:35:49,650 --> 00:36:00,493",will be debriefing the Home Secretary later on today,"[Derek] We understand that First Desk, Ingrid Tearney, will be debriefing the Home Secretary later on today on what has been a successful operation to rescue kidnapped student Hassan Ahmed."
6e.srt,483,485,"00:36:00,494 --> 00:36:02,912","00:36:07,543 --> 00:36:10,504",441,"00:36:00,494 --> 00:36:10,504",to the police a-and the security services,"[Hassan] I'd just like to say thank you to the police a-and the security services for their really, really incredible work."
6e.srt,486,488,"00:36:11,004 --> 00:36:13,840","00:36:18,095 --> 00:36:20,597",442,"00:36:11,004 --> 00:36:20,597","by an MI5 operation in which two of the kidnappers were killed,","We understand he was freed shortly after 7:00 a.m. this morning by an MI5 operation in which two of the kidnappers were killed, and a further man remains in custody."
6e.srt,524,526,"00:38:25,389 --> 00:38:27,724","00:38:29,101 --> 00:38:31,227",478,"00:38:25,389 --> 00:38:31,227","into MI5's database,","And, when I pop through my own private backdoor into MI5's database, there's no record of her whatsoever."
6e.srt,528,531,"00:38:34,273 --> 00:38:38,693","00:38:44,408 --> 00:38:46,660",480,"00:38:34,273 --> 00:38:46,660","which is a fuck of a lot farther than anyone has ever known,","It means, far as you know, and even as far as Roddy Ho knows, which is a fuck of a lot farther than anyone has ever known, there is gonna be no funeral or memorial service or so much as drinks at the pub for Sidonie Baker."
6e.srt,561,562,"00:41:59,061 --> 00:42:00,687","00:42:01,772 --> 00:42:02,814",510,"00:41:59,061 --> 00:42:02,814",Well done.,- Jackson. - [exhales sharply] Well done.
6e.srt,569,570,"00:42:21,834 --> 00:42:23,460","00:42:23,544 --> 00:42:26,922",517,"00:42:21,834 --> 00:42:26,922",and his comedy club is about to receive a large anonymous donation.,"But his student debt's been cleared, and his comedy club is about to receive a large anonymous donation."
6e.srt,590,591,"00:43:52,049 --> 00:43:54,259","00:43:54,343 --> 00:43:58,638",537,"00:43:52,049 --> 00:43:58,638",in order to benefit your career while simultaneously destroying her own?,Diana Taverner would confess her sins in order to benefit your career while simultaneously destroying her own?
6e.srt,596,597,"00:44:12,361 --> 00:44:15,822","00:44:15,906 --> 00:44:20,035",542,"00:44:12,361 --> 00:44:20,035",which will end when I nod off after approximately 20 minutes.,"[David] I will permit one evening of indulgent self-recrimination, which will end when I nod off after approximately 20 minutes."
6e.srt,606,607,"00:46:01,178 --> 00:46:03,156","00:46:03,180 --> 00:46:04,973",551,"00:46:01,178 --> 00:46:04,973",that Lamb hasn't told you.,[Diana] There are things about Charles Partner's death that Lamb hasn't told you.
6e.srt,623,624,"00:47:26,597 --> 00:47:28,098","00:47:28,182 --> 00:47:31,310",567,"00:47:26,597 --> 00:47:31,310","but... you know, what if I was wrong, and he ended...","I thought he was being paranoid, but... you know, what if I was wrong, and he ended..."
6e.srt,652,653,"00:52:15,677 --> 00:52:17,929","00:52:17,930 --> 00:52:19,472",595,"00:52:15,677 --> 00:52:19,472",and maybe more people are gonna die.,"[Roddy] Maybe the Cicadas have been reactivated, and maybe more people are gonna die."
