Source Filename,Original First Index,Original Last Index,Original First Timestamp,Original Last Timestamp,New Index,New Timestamp,Original Second Text,New Text (Full)
9e.srt,71,72,"00:09:39,746 --> 00:09:44,667","00:09:44,668 --> 00:09:50,841",65,"00:09:39,746 --> 00:09:50,841","as a low-level Lumon enforcer or goon.""","Goodman... [grunts] may have participated as a low-level Lumon enforcer or goon."""
9e.srt,102,103,"00:12:43,805 --> 00:12:45,431","00:12:45,432 --> 00:12:48,059",95,"00:12:43,805 --> 00:12:48,059","over the hole in the back of your skull, so I didn't quite get that.","[Devon] I'm sorry. The wind was whistling over the hole in the back of your skull, so I didn't quite get that."
9e.srt,137,138,"00:15:42,484 --> 00:15:45,945","00:15:45,946 --> 00:15:49,533",129,"00:15:42,484 --> 00:15:49,533",about you and me this morning.,[Gretchen] I told my husband about you and me this morning.
9e.srt,184,186,"00:19:03,894 --> 00:19:06,521","00:19:08,565 --> 00:19:10,651",175,"00:19:03,894 --> 00:19:10,651",and they convinced you to turn your back on him,"I don't know if he knew where it leads, but he thought it was important and they convinced you to turn your back on him for some outie woman you don't even know."
9e.srt,189,190,"00:19:20,410 --> 00:19:22,119","00:19:22,120 --> 00:19:24,623",178,"00:19:20,410 --> 00:19:24,623",then how come we couldn't tell when you were gone?,"And if we're so different from our outies, then how come we couldn't tell when you were gone?"
9e.srt,191,192,"00:19:28,085 --> 00:19:29,920","00:19:32,422 --> 00:19:33,715",179,"00:19:28,085 --> 00:19:33,715",Mark couldn't.,- Irving could. - [scoffs] Mark couldn't.
9e.srt,197,198,"00:20:54,046 --> 00:20:56,631","00:20:56,632 --> 00:20:59,842",184,"00:20:54,046 --> 00:20:59,842",and I just got brain surgery in my basement.,My wife's being held prisoner at Lumon and I just got brain surgery in my basement.
9e.srt,220,221,"00:22:15,711 --> 00:22:18,629","00:22:18,630 --> 00:22:20,131",206,"00:22:15,711 --> 00:22:20,131",- Mark... Okay... - I'm trying to help you.,"- No! Fuck this. We're leaving. Right now. - [Devon] Hold on. Wait, - Mark... Okay... - I'm trying to help you."
9e.srt,224,225,"00:22:25,971 --> 00:22:27,388","00:22:27,389 --> 00:22:29,516",209,"00:22:25,971 --> 00:22:29,516","but listen, that's what we're doing here, right?","[Devon] I know and we're gonna get her out, but listen, that's what we're doing here, right?"
9e.srt,240,241,"00:23:03,800 --> 00:23:05,009","00:23:05,010 --> 00:23:08,054",224,"00:23:03,800 --> 00:23:08,054",there is literally no other option than to do what the fuck she says right now.,"- We can't do it. - Mark, there is literally no other option than to do what the fuck she says right now."
9e.srt,263,264,"00:27:04,833 --> 00:27:09,087","00:27:10,088 --> 00:27:12,925",246,"00:27:04,833 --> 00:27:12,925",on what was to be Lumon's finest day.,"Our most vital refiner missing in the wind, on what was to be Lumon's finest day."
9e.srt,266,267,"00:27:21,558 --> 00:27:24,561","00:27:25,979 --> 00:27:28,607",248,"00:27:21,558 --> 00:27:28,607",but I thank you for your remonstration.,"I have followed protocol, Mr. Drummond, but I thank you for your remonstration."
9e.srt,281,282,"00:28:34,548 --> 00:28:39,386","00:28:40,053 --> 00:28:41,889",262,"00:28:34,548 --> 00:28:41,889",which means two things.,"- What did you just say to me? - I am manager of the severed floor, which means two things."
9e.srt,285,287,"00:28:56,528 --> 00:28:59,740","00:29:02,951 --> 00:29:07,080",265,"00:28:56,528 --> 00:29:07,080",it's not my fault,"To put that monosyllabically, it's not my fault what Mark Scout does when he is not at work."
9e.srt,296,297,"00:30:04,263 --> 00:30:08,140","00:30:08,141 --> 00:30:11,562",274,"00:30:04,263 --> 00:30:11,562","and, um, you know, they want to do a few more tests.","So we drove to this clinic out in Soil Hill and, um, you know, they want to do a few more tests."
9e.srt,299,300,"00:30:15,858 --> 00:30:18,234","00:30:18,235 --> 00:30:19,986",276,"00:30:15,858 --> 00:30:19,986",and you should be under Lumon care.,[inhales sharply] You are a priority employee and you should be under Lumon care.
9e.srt,372,373,"00:39:50,307 --> 00:39:52,058","00:39:52,059 --> 00:39:55,479",348,"00:39:50,307 --> 00:39:55,479","turn left, right, left, down the hall, left.","[whispers] Right, all the way down the hallway, turn left, right, left, down the hall, left."
9e.srt,375,376,"00:39:57,856 --> 00:40:01,943","00:40:01,944 --> 00:40:07,366",350,"00:39:57,856 --> 00:40:07,366","left, down the hallway, left, left, left, right, left, left...","Right, left, right down the hallway, right, left, down the hallway, left, left, left, right, left, left..."
9e.srt,389,390,"00:41:57,684 --> 00:42:01,521","00:42:01,522 --> 00:42:04,732",363,"00:41:57,684 --> 00:42:04,732",- [Mark] Wait. What? - You're okay. You're fine.,"- Hi, Mark. - [breathing shakily] - [Mark] Wait. What? - You're okay. You're fine."
